playername,Role,Matches,Innings,Runs,Balls Faced,Avg,HR,SR,100s,50s,4s,6s,a.spinners,as.balls,s.out,a.Mi,a.KKR,a.SRH,a.RCB,a.DC,a.Punjab,a.RR
MS Dhoni,Wicketkeeper,204,182,4632,3387,41,84,136.8,0,23,313,216,"1,476",-,32,679,483,463,823,590,595,477
Suresh Raina,Middle-order batsman,193,189,5368,3915,33.34,100,137.11,1,38,493,194,"1,283",-,34,818,818,434,661,607,814,609
Ambati rayudu,Middle-order batsman,159,151,3659,2902,29.51,100,126.09,1,19,308,132,848 ,-,23,184,418,496, 658,522,378,344
N Jagadeesan (T20),Opening batsman,35,30,702,560,35.1,78,125.35,0,4,64,24,-,-,-,-,-,-,-,-,-,-
Faf Du Plessis,Middle-order batsman,84,77,2302,1781,32.89,96,129.25,0,16,205,73,524,-,15,297,203,238,243 ,331,502,237
Ruturaj Gaikwad,Middle-order batsman,6,6,204,169,51,72,120.71,0,3,16,6,43,-,0,-,72,-,65,5,62,-
Sam Curran,All-rounder,23,19,281,196,23.42,55,143.37,0,2,25,15,57,-,1,78,85,51,1,21,-,39
Ravi Jadeja,All-rounder,183,139,2159,1706,25.4,50,126.55,0,1,157,76,765,-,25,259,365,194,216,345,274,152
Dwayne Bravo,All-rounder,140,,1490,1162,22.58,70,128.23,0,5,117,61,435,-,17,281,148,85,166,137,206,195
Mitchell Santner,Bowling All-rounder,6,,32,23,32,23,139.13,0,0,0,3,4,-,-,-,-,-,-,-,-,-
Shardul Thakur,Bowler,46,,48,42,8,15,114.29,0,0,5,1,,-,-,-,-,-,-,-,-,-
Imran Tahir,Bowler,58,,33,37,8.25,13,89.19,0,0,5,0,,-,-,-,-,-,-,-,-,-
Sai Kishore,bowler,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deepak Chahar,Bowler,50,,78,56,11.14,39,139.29,0,0,2,6,,-,-,-,-,-,-,-,-,-
Lungi Ngidi,Bowler,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moeen Ali,Batting All-rounder,20,0,345,219,21.56,66,157.53,0,3,25,25,-,-,-,-,-,-,-,-,-,-
Krishnappa Gowtham,Bowling All-rounder,24,,186,110,14.31,33,169.09,0,0,13,12,-,-,-,-,-,-,-,-,-,-
Cheteshwar Pujara,Middle-order batsman,30,,390,391,20.53,51,99.74,0,1,50,4,-,-,-,-,-,-,-,-,-,-
Robin Uthappa,Batsman,189,,4607,3544,27.92,87,129.99,0,24,454,163,"1,480",-,60,561,224,509,598,658,756,383
Ab de villiers,Wicketkeeper,170,157,4897,,40.47,133,152.12,3,38,394,237,,,,,,,,,,
kohli,Opening batsman,193,185,5911,,38.13,113,130.62,5,39,507,201,,,,,,,,,,
Glenn Maxwell,Middle-order batsman,83,80,1544,,22.37,95,154.24,0,6,121,93,,,,,,,,,,
pant,Wicketkeeper,69,69,2094,,35.49,128*,151.73,1,12,185,103,,,,,,,,,,
Ajinkya Rahanne,Batsman,150,140,3933,,31.71,105*,121.38,2,28,416,76,,,,,,,,,,
